dataset,n-k,voting,distance,n-folds,acc_mean,prec_mean,rec_mean,f1_mean
glass,6,distance,1,8,0.7254672897196263,0.7315418343346539,0.6666366379163698,0.6791667852123191
glass,6,distance,1,9,0.727803738317757,0.7369443166582996,0.6719160702874538,0.6840549595598603
glass,6,distance,2,2,0.6681308411214952,0.6562146743546471,0.56101216101096,0.5818984961343843
glass,6,distance,2,3,0.6848598130841121,0.6778551602509706,0.5973766380658395,0.6159383701119138
glass,6,distance,2,4,0.6897663551401868,0.6841578667479202,0.6036504000548518,0.6230163229453903
glass,6,distance,2,5,0.6921028037383178,0.6872842862959407,0.6055489116877768,0.6254992502992186
glass,6,distance,2,6,0.6952336448598131,0.6975221664326542,0.6083314745120286,0.6297990379315329
glass,6,distance,2,7,0.6971962616822431,0.6987047269785798,0.6117698040871147,0.6322623951156006
glass,6,distance,2,8,0.6983177570093458,0.7087217528880015,0.6129531448439582,0.6359369940847426
glass,6,distance,2,9,0.6982242990654204,0.7067283024122314,0.6119012147291478,0.6337555428692382
glass,6,sqrt-order,1,2,0.6924299065420559,0.6755868723404357,0.596623928604125,0.6132167725587581
glass,6,sqrt-order,1,3,0.7023831775700934,0.6969204644716568,0.6292589333591254,0.6430938576794857
glass,6,sqrt-order,1,4,0.7108878504672898,0.6995430255481093,0.642063544834069,0.6548993872530726
glass,6,sqrt-order,1,5,0.715607476635514,0.7135959791586004,0.6589735446802543,0.6697876461577283
glass,6,sqrt-order,1,6,0.7158878504672898,0.7113138109207494,0.6567395062264283,0.6682170510415043
glass,6,sqrt-order,1,7,0.719626168224299,0.7181700279651291,0.6667383673248412,0.6769238605131072
glass,6,sqrt-order,1,8,0.72196261682243,0.7192155961856844,0.6688170791374859,0.6778938196527263
glass,6,sqrt-order,1,9,0.7238317757009347,0.7229033105286051,0.6729081378204095,0.6823367405543831
glass,6,sqrt-order,2,2,0.6677102803738317,0.6501203036711997,0.5627597317069133,0.5834960517192673
glass,6,sqrt-order,2,3,0.6835981308411213,0.6689226501752534,0.5951372166329729,0.6114120333205371
glass,6,sqrt-order,2,4,0.6904205607476634,0.6891016961463842,0.6124930823834954,0.6308501196679095
glass,6,sqrt-order,2,5,0.6926168224299064,0.6911681067090908,0.618490066932818,0.6355662219582787
glass,6,sqrt-order,2,6,0.6897196261682244,0.6950683461607257,0.6152428953836021,0.6357882547487441
glass,6,sqrt-order,2,7,0.6946261682242991,0.7015651127813524,0.6227564965164251,0.6424031489272595
glass,6,sqrt-order,2,8,0.6929906542056073,0.702163544444432,0.6220222431240633,0.6431001004541053
glass,6,sqrt-order,2,9,0.6967289719626167,0.7070407639208774,0.6294866300344575,0.6492142631793489
glass,7,uniform,1,2,0.6594392523364485,0.6209551630187324,0.5132847168913947,0.5322699435020541
glass,7,uniform,1,3,0.6650467289719626,0.6328542360002861,0.5397089888866338,0.5557882896213814
glass,7,uniform,1,4,0.6588317757009347,0.6164848429625633,0.5379332364648901,0.5523088382632195
glass,7,uniform,1,5,0.6639719626168223,0.6149488414864995,0.5462346002899274,0.5576734150111943
glass,7,uniform,1,6,0.6653271028037382,0.6138257838315064,0.5499940753350063,0.5608285189491267
glass,7,uniform,1,7,0.6675700934579438,0.6270223981398954,0.552745361425008,0.5648275667185289
glass,7,uniform,1,8,0.6670093457943926,0.6284388185637371,0.5540042670627435,0.5667055587089903
glass,7,uniform,1,9,0.6665420560747662,0.616057924705244,0.5588313032737875,0.5674103360458341
glass,7,uniform,2,2,0.6290654205607477,0.5628518880034151,0.46827056269946205,0.4807996021760213
glass,7,uniform,2,3,0.6454672897196261,0.5909107750886071,0.5103709182154256,0.5260314611279628
glass,7,uniform,2,4,0.647803738317757,0.6168565547886147,0.5235001060842845,0.5413382782799452
glass,7,uniform,2,5,0.649766355140187,0.6189266092296772,0.5305109733471002,0.5467502783433646
glass,7,uniform,2,6,0.6485046728971962,0.6180432506603445,0.5318088360214174,0.5481299131881062
glass,7,uniform,2,7,0.6482710280373831,0.6072092265805775,0.5365438314932283,0.5510611794542811
glass,7,uniform,2,8,0.6490654205607477,0.6085277858518994,0.5384031391715015,0.5530869532131081
glass,7,uniform,2,9,0.648785046728972,0.6100167420896301,0.5403837589327073,0.5553921489044175
glass,7,distance,1,2,0.6916822429906542,0.6803098638936748,0.5927214759389414,0.6095523045577814
glass,7,distance,1,3,0.7013084112149534,0.6978738446223978,0.6194327000473046,0.6336326299697712
glass,7,distance,1,4,0.7056542056074765,0.696369075405097,0.6295501691222039,0.6413836026763636
glass,7,distance,1,5,0.7092056074766357,0.6933278335854486,0.6323886936877221,0.6416605818759942
glass,7,distance,1,6,0.7100934579439253,0.6999105517051175,0.633359858651761,0.644794205359034
glass,7,distance,1,7,0.7132710280373833,0.7108444157332499,0.6420073812980294,0.6536812889310789
glass,7,distance,1,8,0.7127570093457944,0.7114793603891413,0.641115498042796,0.6534534785173383
glass,7,distance,1,9,0.7165420560747664,0.7144501381705565,0.6472947278326535,0.6577988994410375
glass,7,distance,2,2,0.6627570093457943,0.6467064354231468,0.5497034817044693,0.5675654431569644
glass,7,distance,2,3,0.6770093457943925,0.6671679228611922,0.5882724549124411,0.6052327066290306
glass,7,distance,2,4,0.6849065420560748,0.6712927831365173,0.6013398577558127,0.6166076806479734
glass,7,distance,2,5,0.6875700934579438,0.6769039065112668,0.6097417950334306,0.6236256762679008
glass,7,distance,2,6,0.6875700934579438,0.6712020107530893,0.6126786731895358,0.6244927803028748
glass,7,distance,2,7,0.6908411214953272,0.6772306070963896,0.6141886505218682,0.6265426090555841
glass,7,distance,2,8,0.6906542056074766,0.6849450391265609,0.6159073334221461,0.6294283392988267
glass,7,distance,2,9,0.6903738317757011,0.6772139348658275,0.6194098030699398,0.6306437417308706
glass,7,sqrt-order,1,2,0.6843457943925233,0.6600172994284156,0.5748297089897122,0.5920797810818644
glass,7,sqrt-order,1,3,0.7031308411214955,0.6844266624501447,0.6167765615017937,0.6316636897550519
glass,7,sqrt-order,1,4,0.7029906542056075,0.6851132003775224,0.6210290769029159,0.6355667388614625
glass,7,sqrt-order,1,5,0.7085981308411213,0.6964031088363407,0.6330731550643742,0.6477323752000168
glass,7,sqrt-order,1,6,0.7093457943925234,0.6977095188225252,0.6380537473757554,0.6513895375096638
glass,7,sqrt-order,1,7,0.7118224299065422,0.7027413591359216,0.6440486225358648,0.6571023790417261
glass,7,sqrt-order,1,8,0.7125700934579439,0.7024156652323643,0.644568374830038,0.6576963281474728
glass,7,sqrt-order,1,9,0.712570093457944,0.7020049851580065,0.6466630513498773,0.6592160346805757
glass,7,sqrt-order,2,2,0.666588785046729,0.6509745305276227,0.5459596567635694,0.5672815949898782
glass,7,sqrt-order,2,3,0.6808878504672898,0.6653925394775202,0.5889123477132178,0.6049742198450088
glass,7,sqrt-order,2,4,0.6819158878504673,0.6683206417612054,0.5999301248474942,0.6156948874761815
glass,7,sqrt-order,2,5,0.6864953271028038,0.68188645998899,0.6099233945567617,0.6272172362507757
glass,7,sqrt-order,2,6,0.6903271028037384,0.6897490642999446,0.6174060669391618,0.6338376857804646
glass,7,sqrt-order,2,7,0.6886915887850468,0.6866534148533843,0.6163365287014801,0.6330788662280916
glass,7,sqrt-order,2,8,0.6903738317757009,0.6957739336361108,0.6202491816650031,0.6384732965952497
glass,7,sqrt-order,2,9,0.695,0.6991698042404019,0.6304997100116668,0.6467082544444241
glass,8,uniform,1,2,0.6563084112149532,0.5936979840290906,0.495622087108689,0.5111787406664707
glass,8,uniform,1,3,0.6632242990654207,0.5994042477564588,0.5245324356121837,0.5385405932676008
glass,8,uniform,1,4,0.6633177570093457,0.5994611218467605,0.5300066675591389,0.5423326131606364
glass,8,uniform,1,5,0.6638317757009345,0.5911968335088076,0.5310195209965414,0.5421511604801779
glass,8,uniform,1,6,0.6642990654205606,0.5874433989171147,0.5323629521829052,0.5436639302650235
glass,8,uniform,1,7,0.6655607476635512,0.5840303975426789,0.535767745665285,0.5452896980583908
glass,8,uniform,1,8,0.6630841121495327,0.5772616397799957,0.5350623417887483,0.5442381314095399
glass,8,uniform,1,9,0.6671962616822431,0.5810658908191685,0.5384587322465245,0.5475944089862534
glass,8,uniform,2,2,0.6263551401869158,0.5420477660857029,0.4506214500489883,0.45890126028113587
glass,8,uniform,2,3,0.6469626168224301,0.5882997686853365,0.4966208013771535,0.5150343933232455
glass,8,uniform,2,4,0.6496728971962616,0.5946428161736917,0.51020711390176,0.5290584259804573
glass,8,uniform,2,5,0.6513084112149532,0.6006053686506331,0.5195028541734531,0.5380936827088462
glass,8,uniform,2,6,0.6526635514018692,0.6013917642964223,0.5253178702724982,0.5439266359880376
glass,8,uniform,2,7,0.6531308411214952,0.602660822029589,0.5263790460900262,0.5454889104219447
glass,8,uniform,2,8,0.6542056074766355,0.6008869310297831,0.5303942221823347,0.5486235513128196
glass,8,uniform,2,9,0.6524766355140187,0.6054387617745158,0.5347501011961084,0.5535049470263304
glass,8,distance,1,2,0.6920093457943923,0.6792246151676775,0.5851411728511654,0.602025239277433
glass,8,distance,1,3,0.7060747663551402,0.6974273679349281,0.6146828405769369,0.6287826370850174
glass,8,distance,1,4,0.7027102803738317,0.6927871642988672,0.6127396889790399,0.6275114338058555
glass,8,distance,1,5,0.7019158878504673,0.679656521584799,0.6100569052027095,0.6246708037338472
glass,8,distance,1,6,0.7027102803738318,0.6775483636741423,0.6101519565370318,0.6235730901591083
glass,8,distance,1,7,0.7046728971962619,0.6870519438105198,0.6141676898053805,0.6285728239651468
glass,8,distance,1,8,0.7031775700934582,0.6796912794182254,0.6129476880100078,0.6264235828683499
glass,8,distance,1,9,0.7047196261682241,0.6870167511912384,0.6113028912388633,0.6264058322597503
glass,8,distance,2,2,0.6635981308411215,0.6509814184686867,0.5325092200126362,0.5536334652770543
glass,8,distance,2,3,0.6830373831775702,0.6742810101104455,0.5825480084831799,0.6018499436024483
glass,8,distance,2,4,0.6881308411214951,0.6809596482445289,0.5921385760347541,0.6113382859301656
glass,8,distance,2,5,0.6907943925233644,0.6978977396238334,0.6018735547021017,0.6223486605340794
glass,8,distance,2,6,0.6924299065420562,0.690138553090115,0.6030567638909691,0.6215184064230954
glass,8,distance,2,7,0.6921028037383178,0.6930339207789653,0.6047888227964026,0.6227496218601435
glass,8,distance,2,8,0.6938785046728971,0.7009593934919189,0.6074729635630137,0.6271513499402048
glass,8,distance,2,9,0.6938317757009347,0.7034244892450584,0.6086712301918611,0.6271137313034769
glass,8,sqrt-order,1,2,0.6810747663551403,0.6577159151456541,0.5594056135553946,0.5778518317570569
glass,8,sqrt-order,1,3,0.6946261682242993,0.6706268237172613,0.6021120621655212,0.6154499099000953
glass,8,sqrt-order,1,4,0.6981308411214953,0.6767550139754136,0.6140630190401195,0.6255264430252543
glass,8,sqrt-order,1,5,0.7023831775700935,0.6796132125659129,0.6230306668745336,0.6330851559296541
glass,8,sqrt-order,1,6,0.7004205607476637,0.6807400233566255,0.6235345674544189,0.6338249429025855
glass,8,sqrt-order,1,7,0.7016822429906543,0.6794016839243434,0.6277731788078751,0.6358127310881672
glass,8,sqrt-order,1,8,0.7006074766355139,0.6736502103049729,0.624608774932251,0.6315146974637673
glass,8,sqrt-order,1,9,0.7010280373831776,0.6769082069120158,0.6290883370659447,0.6352019539106868
glass,8,sqrt-order,2,2,0.6589719626168222,0.6270287176509284,0.5245295911499072,0.543787860383332
glass,8,sqrt-order,2,3,0.6784579439252336,0.6623686361270787,0.5753018704030234,0.5932073138696768
glass,8,sqrt-order,2,4,0.6829906542056076,0.6685143152474493,0.5923023574283048,0.6076984213313291
glass,8,sqrt-order,2,5,0.685841121495327,0.6656744148454375,0.5971823663478142,0.6111007728958581
glass,8,sqrt-order,2,6,0.6873831775700933,0.6755452526834282,0.6063841541037281,0.6201780517558727
glass,8,sqrt-order,2,7,0.6866355140186916,0.676849247179491,0.6060721466879522,0.6194153869954003
glass,8,sqrt-order,2,8,0.6864953271028036,0.6782790467045048,0.6088629608295455,0.6221148769266299
glass,8,sqrt-order,2,9,0.6868224299065422,0.6832457855438047,0.6123738131888553,0.6255510042899973
glass,9,uniform,1,2,0.6535981308411216,0.5764023493309057,0.48039880498866827,0.49236173294101804
glass,9,uniform,1,3,0.6655607476635512,0.6045048189147011,0.5194437885598343,0.5364175810960948
glass,9,uniform,1,4,0.6609345794392523,0.6160525130272214,0.5208709327278773,0.5380953867431558
glass,9,uniform,1,5,0.6608878504672896,0.6128591690278263,0.5283092322026612,0.5441531528109057
glass,9,uniform,1,6,0.6604205607476636,0.616812972092811,0.5251144621079231,0.5414481377744116
glass,9,uniform,1,7,0.6595327102803737,0.5978305222141412,0.5298982191787787,0.5438897764636753
glass,9,uniform,1,8,0.6564018691588787,0.6102397667897903,0.5248478478490222,0.5404553945810794
glass,9,uniform,1,9,0.6542990654205607,0.5978872928010969,0.5223665403322978,0.5379726157399267
glass,9,uniform,2,2,0.6205140186915888,0.5245054229502463,0.43426574970348325,0.43851632637247234
glass,9,uniform,2,3,0.6412149532710281,0.5625924650785363,0.48266245443839656,0.49649888678372195
glass,9,uniform,2,4,0.6425233644859812,0.5727703673209131,0.49840651433762884,0.513971031418954
glass,9,uniform,2,5,0.650233644859813,0.5814731635666841,0.5076722494417594,0.5240385234510367
glass,9,uniform,2,6,0.6498598130841121,0.5810707719361248,0.5154441289832824,0.5309326119215116
glass,9,uniform,2,7,0.6545794392523365,0.5866432201265517,0.5239685320728877,0.5398158661545259
glass,9,uniform,2,8,0.6511682242990653,0.5867071114442778,0.5232929030873676,0.5397323439783543
glass,9,uniform,2,9,0.6532242990654206,0.5884791995626792,0.5317909993817433,0.5471254208580767
glass,9,distance,1,2,0.6943457943925234,0.6854048393657869,0.5768425946239013,0.5958847061210629
glass,9,distance,1,3,0.6985981308411213,0.67553490686924,0.6004529834146574,0.6125672123390272
glass,9,distance,1,4,0.7011214953271029,0.679765207685459,0.6075281026676884,0.6191551857807747
glass,9,distance,1,5,0.7051869158878507,0.6928045458690277,0.6205195363019639,0.6319514960292754
glass,9,distance,1,6,0.7010280373831776,0.6879739855708089,0.6131520461210064,0.6252894579528177
glass,9,distance,1,7,0.7003271028037384,0.6829077986341815,0.6162127240071886,0.6276920935963268
glass,9,distance,1,8,0.7018224299065422,0.6828741502529782,0.6145220085024719,0.6260671314784577
glass,9,distance,1,9,0.7014953271028037,0.6848362346802984,0.6150827603413276,0.6280170832916787
glass,9,distance,2,2,0.6587850467289721,0.6284997565919443,0.5163342744810396,0.5344866831268242
glass,9,distance,2,3,0.6753271028037383,0.6529811511345662,0.5683835603315426,0.5860961393534071
glass,9,distance,2,4,0.680747663551402,0.6662502655401978,0.5813257207485348,0.5995249879392858
glass,9,distance,2,5,0.6903738317757009,0.6827472948344315,0.5983240021744346,0.6159979494395944
glass,9,distance,2,6,0.6856074766355141,0.6848116058481022,0.5975386555664659,0.614651293822194
glass,9,distance,2,7,0.6916355140186917,0.694565134098101,0.6051473277058044,0.6228323998590617
glass,9,distance,2,8,0.6930841121495328,0.6948345682026617,0.6086324533117262,0.6253231407439112
glass,9,distance,2,9,0.6925700934579442,0.7094906800391331,0.6076409819298684,0.6268988232199092
glass,9,sqrt-order,1,2,0.6813551401869158,0.6526103915438555,0.5574353233141799,0.5744562361720505
glass,9,sqrt-order,1,3,0.7004672897196261,0.6774385118381986,0.5983828928891115,0.6134346020448969
glass,9,sqrt-order,1,4,0.7004205607476635,0.678699150666729,0.6055366041510217,0.6195901886822625
glass,9,sqrt-order,1,5,0.6989719626168224,0.6761590817319151,0.6070138964981496,0.6197725817002754
glass,9,sqrt-order,1,6,0.7007476635514022,0.6786174671587266,0.6094794843791054,0.6236641476307535
glass,9,sqrt-order,1,7,0.6969626168224299,0.6756165786146382,0.6061778784915862,0.6205714911676804
glass,9,sqrt-order,1,8,0.6963551401869158,0.6685508393564431,0.6047542797285511,0.6180178322486359
glass,9,sqrt-order,1,9,0.6953271028037383,0.6713037676438636,0.6033234353198055,0.617919503284289
glass,9,sqrt-order,2,2,0.6585981308411216,0.6327555420212124,0.5209752060735566,0.5402322432019212
glass,9,sqrt-order,2,3,0.6807943925233643,0.6626910193692017,0.5681330949228621,0.5867870782178518
glass,9,sqrt-order,2,4,0.6839252336448598,0.6846920811260931,0.5851643696909791,0.6056024902572978
glass,9,sqrt-order,2,5,0.690841121495327,0.678307174839262,0.5937739611984834,0.6111612941671901
glass,9,sqrt-order,2,6,0.6938317757009345,0.6860038305897306,0.5957631471516119,0.6134790765831101
glass,9,sqrt-order,2,7,0.6945794392523365,0.6917434876588806,0.6025838807547466,0.619643470483241
glass,9,sqrt-order,2,8,0.6972897196261681,0.6967780626019228,0.6047652561606335,0.6222606351734363
glass,9,sqrt-order,2,9,0.7013084112149532,0.7016818593290821,0.6130498054962131,0.6284576843556067
wine,1,uniform,1,2,0.9646067415730337,0.9637135305132866,0.9698641780058885,0.9656402640397086
wine,1,uniform,1,3,0.9706741573033707,0.969885011806085,0.9753934245775975,0.9717350767571209
wine,1,uniform,1,4,0.9731460674157303,0.9725139541132162,0.9774911971830986,0.9742466417925183
wine,1,uniform,1,5,0.9731460674157303,0.9725557701942837,0.9775041444524017,0.974279581131893
wine,1,uniform,1,6,0.97438202247191,0.9738766427448976,0.9785690532081378,0.9755447742834836
wine,1,uniform,1,7,0.9747752808988761,0.974062648055735,0.9789106389750936,0.975829531888319
wine,1,uniform,1,8,0.9761797752808988,0.9756179048472973,0.9800938967136149,0.9772728436757958
wine,1,uniform,1,9,0.9758988764044944,0.9752400722136925,0.9798591549295774,0.9769517097699039
wine,1,uniform,2,2,0.9493258426966292,0.9486594311919583,0.9563805005172276,0.9505112932234717
wine,1,uniform,2,3,0.9510674157303373,0.9503281743604766,0.9586164657436141,0.9523359561218293
wine,1,uniform,2,4,0.9531460674157305,0.9524706357360336,0.9607100938967138,0.9544753050797383
wine,1,uniform,2,5,0.9526404494382024,0.9520019182511339,0.9602650625978091,0.9540060578389917
wine,1,uniform,2,6,0.9534831460674161,0.9528116265549869,0.9610592723004694,0.954849189254557
wine,1,uniform,2,7,0.9536516853932585,0.9528946602565486,0.9612226134585289,0.9549792880348998
wine,1,uniform,2,8,0.9538202247191012,0.9531920531048879,0.9614084507042254,0.9552248366395811
wine,1,uniform,2,9,0.953370786516854,0.9527964687736418,0.9609203834115806,0.9547950542136565
wine,1,distance,1,2,0.9634269662921349,0.9629571727110035,0.9687269402668365,0.9646756541109369
wine,1,distance,1,3,0.9699438202247191,0.9693223567632263,0.9745744807830031,0.9710749817586298
wine,1,distance,1,4,0.9732022471910112,0.9725135211910815,0.9774836045462985,0.9742657440195789
wine,1,distance,1,5,0.9738202247191009,0.9732310251483665,0.9780770735524256,0.9749439786837093
wine,1,distance,1,6,0.9744943820224719,0.973831837325215,0.978595461658842,0.975556520395491
wine,1,distance,1,7,0.9748876404494382,0.9742580107547519,0.9790140845070422,0.9759745141595347
wine,1,distance,1,8,0.9757865168539326,0.9751582935266904,0.9797652582159625,0.9768542495450893
wine,1,distance,1,9,0.9754494382022472,0.9749036791073736,0.9794835680751174,0.9765729377412087
wine,1,distance,2,2,0.9472471910112361,0.9465210230264084,0.9548008839288081,0.9483933445531284
wine,1,distance,2,3,0.9493258426966292,0.9487747444143323,0.9570806311503671,0.950668572476058
wine,1,distance,2,4,0.9523595505617979,0.9517174788011777,0.9600753129890454,0.9537088669053977
wine,1,distance,2,5,0.9536516853932585,0.9529734089668159,0.9611905685525582,0.9550119617731437
wine,1,distance,2,6,0.9539325842696633,0.9532722438935589,0.9614798513302033,0.9553065771321523
wine,1,distance,2,7,0.9534831460674158,0.9528314623807862,0.9610592723004695,0.95486242822889
wine,1,distance,2,8,0.953426966292135,0.9527516474946621,0.9610798122065726,0.954806256974227
wine,1,distance,2,9,0.9539887640449441,0.9533170541065381,0.9615267996870109,0.955375625711817
wine,1,sqrt-order,1,2,0.9629213483146069,0.9621426580576633,0.9684877722076337,0.9640397311348101
wine,1,sqrt-order,1,3,0.9696629213483147,0.9690703542088064,0.9745483541550622,0.9708656325645755
wine,1,sqrt-order,1,4,0.9725280898876405,0.9717922787661198,0.9768847809076681,0.9735802507227586
wine,1,sqrt-order,1,5,0.973932584269663,0.9733608485238731,0.9781484741784038,0.9750496487122761
wine,1,sqrt-order,1,6,0.9749438202247191,0.9743112570741187,0.9790385367762129,0.9760167724875133
wine,1,sqrt-order,1,7,0.9755056179775281,0.9749087708285098,0.979508020344288,0.9765968138497535
wine,1,sqrt-order,1,8,0.9758426966292134,0.9751878631348401,0.9797897104851332,0.9768894746241866
wine,1,sqrt-order,1,9,0.9757865168539326,0.9752454839738365,0.9797427621283256,0.9768888026300911
wine,1,sqrt-order,2,2,0.9455056179775283,0.9451288634409809,0.953268447786531,0.9468180646090484
wine,1,sqrt-order,2,3,0.9502247191011236,0.9496212168811478,0.9577547677780429,0.9515142351372505
wine,1,sqrt-order,2,4,0.9522471910112361,0.9515466506700523,0.9599589201877935,0.9535630976038466
wine,1,sqrt-order,2,5,0.9523595505617979,0.9516978751353222,0.9601332524336225,0.9537170861858245
wine,1,sqrt-order,2,6,0.9541011235955059,0.9534036190988068,0.9615532081377152,0.9554626903577419
wine,1,sqrt-order,2,7,0.9540449438202248,0.9533722183594965,0.9615287558685446,0.955425112238655
wine,1,sqrt-order,2,8,0.953988764044944,0.9533195798401352,0.9614818075117372,0.9553649536504164
wine,1,sqrt-order,2,9,0.9542696629213486,0.9535718705858413,0.9617165492957747,0.9556465818588097
wine,2,uniform,1,2,0.9460674157303373,0.9500106342981011,0.9529049295774648,0.9490590340783936
wine,2,uniform,1,3,0.9548314606741575,0.9573416088406069,0.9608812597809075,0.9573764171457826
wine,2,uniform,1,4,0.958426966292135,0.960507076267836,0.9643133802816902,0.9608288517784835
wine,2,uniform,1,5,0.9596629213483148,0.9614060529733324,0.9655937010954616,0.961966647103529
wine,2,uniform,1,6,0.9607865168539328,0.9624379335290982,0.9665776604068858,0.9630589342385887
wine,2,uniform,1,7,0.9626966292134833,0.9641021676804993,0.9682638888888889,0.9648571237178999
wine,2,uniform,1,8,0.9621348314606744,0.9636003059598343,0.9679743740219093,0.9643775732954598
wine,2,uniform,1,9,0.9619101123595507,0.9633337333824274,0.9676516040688576,0.9641062208181097
wine,2,uniform,2,2,0.9324719101123597,0.9360211152508574,0.9399687010954617,0.9351180955386277
wine,2,uniform,2,3,0.9385955056179776,0.9408349324617249,0.9461658841940531,0.9408983412382729
wine,2,uniform,2,4,0.9407865168539326,0.9424063195960186,0.9486042644757433,0.9429371770115218
wine,2,uniform,2,5,0.9408988764044944,0.9426913175749454,0.9492605633802816,0.9431697242378583
wine,2,uniform,2,6,0.9412921348314609,0.9428742876868628,0.9495217136150234,0.9434734015817484
wine,2,uniform,2,7,0.9414044943820227,0.9428236155175644,0.9498630672926447,0.9435364573469626
wine,2,uniform,2,8,0.9413483146067416,0.9428589698423968,0.9499061032863849,0.9435278663387027
wine,2,uniform,2,9,0.9424157303370788,0.9438765532913516,0.9511580594679185,0.9446009150165783
wine,2,distance,1,2,0.963876404494382,0.9631443865661847,0.9692122556430863,0.9650367715468398
wine,2,distance,1,3,0.9713483146067415,0.970518965942923,0.9759888497652582,0.9723965361599228
wine,2,distance,1,4,0.973876404494382,0.9731065681734269,0.9780565336463224,0.9748796248654704
wine,2,distance,1,5,0.9736516853932585,0.973019551667135,0.9779137323943663,0.9747489378698453
wine,2,distance,1,6,0.9745505617977528,0.9740399174899992,0.9786424100156493,0.9756896363485706
wine,2,distance,1,7,0.9757865168539324,0.9751894855053933,0.9797427621283256,0.9768631008936837
wine,2,distance,1,8,0.9762921348314606,0.9756215018462061,0.9801877934272301,0.9773287431277979
wine,2,distance,1,9,0.9753370786516854,0.9747373191971266,0.9793671752738654,0.9764258127005655
wine,2,distance,2,2,0.9485393258426967,0.9478176442525869,0.9556366376223442,0.9496971258255956
wine,2,distance,2,3,0.9530337078651686,0.9520487004630476,0.9603946347576988,0.9541930084573225
wine,2,distance,2,4,0.9519101123595507,0.9512835674480683,0.9596097417840376,0.9532726180317184
wine,2,distance,2,5,0.9530898876404496,0.9523633804941104,0.9607081377151802,0.9544281858110435
wine,2,distance,2,6,0.9534831460674158,0.9527859561745788,0.9609692879499218,0.9548356616006106
wine,2,distance,2,7,0.9541573033707867,0.9534809713978831,0.9616451486697964,0.9555399690356584
wine,2,distance,2,8,0.9543820224719104,0.9536737441485224,0.9618104460093897,0.9557521735356067
wine,2,distance,2,9,0.9539887640449439,0.9532664506778504,0.9615043035993741,0.9553436524726716
wine,2,sqrt-order,1,2,0.9636516853932585,0.9629199965226849,0.9691430930214054,0.9648011777825093
wine,2,sqrt-order,1,3,0.9691573033707865,0.9684261858730056,0.9740487818625502,0.9702873261126088
wine,2,sqrt-order,1,4,0.9732022471910112,0.9725403038070513,0.9774611084586615,0.974293542752938
wine,2,sqrt-order,1,5,0.9738764044943821,0.9733680955299743,0.9781240219092333,0.9750322624537542
wine,2,sqrt-order,1,6,0.9740449438202247,0.9733820992956591,0.9782423708920188,0.9751312984658208
wine,2,sqrt-order,1,7,0.9748876404494382,0.9741991589461084,0.9789915884194053,0.9759445656581209
wine,2,sqrt-order,1,8,0.9751685393258427,0.9745921388248536,0.9792488262910797,0.9762742949712712
wine,2,sqrt-order,1,9,0.9755056179775281,0.9749439696784534,0.9795305164319247,0.9766167123113944
wine,2,sqrt-order,2,2,0.9493258426966292,0.9484587491099938,0.9567629340070556,0.9504385097400095
wine,2,sqrt-order,2,3,0.9492134831460676,0.9486415174374838,0.9568838028169016,0.9504921194044748
wine,2,sqrt-order,2,4,0.9512921348314609,0.9507186399775446,0.9591383020344288,0.9526516172901135
wine,2,sqrt-order,2,5,0.9529213483146068,0.9523721344236356,0.9605447965571204,0.9543354839162449
wine,2,sqrt-order,2,6,0.952865168539326,0.9521791234853337,0.9605653364632238,0.9542193642520088
wine,2,sqrt-order,2,7,0.953988764044944,0.9533116278120887,0.9614818075117372,0.9553589654739657
wine,2,sqrt-order,2,8,0.9538202247191012,0.9531269847532333,0.9613859546165886,0.9551915699288781
wine,2,sqrt-order,2,9,0.9532584269662923,0.9527182597827106,0.9609164710485133,0.9547024335814622
wine,3,uniform,1,2,0.961741573033708,0.9609837196125469,0.9674562180048275,0.962882250536779
wine,3,uniform,1,3,0.9647752808988765,0.9637051025294234,0.9700459702660408,0.9657442159547659
wine,3,uniform,1,4,0.967303370786517,0.966379026746359,0.9724061032863851,0.9683717968233369
wine,3,uniform,1,5,0.9678089887640451,0.9670965235657412,0.9730086071987482,0.9689987015461674
wine,3,uniform,1,6,0.969438202247191,0.9688010157190706,0.9743476134585288,0.9706367265922624
wine,3,uniform,1,7,0.9692134831460675,0.9686590483529051,0.9742048122065728,0.9704826301632064
wine,3,uniform,1,8,0.9702247191011236,0.9696590486676939,0.9750948748043818,0.9714738765709345
wine,3,uniform,1,9,0.9698876404494382,0.9694743873671734,0.9748131846635368,0.971219412385556
wine,3,uniform,2,2,0.9537640449438203,0.9526729532027612,0.9602277956818122,0.9547781656309867
wine,3,uniform,2,3,0.9577528089887641,0.9561866495066302,0.963888374976791,0.9585154765011858
wine,3,uniform,2,4,0.9571910112359552,0.9555860913054266,0.9635279733959313,0.9579797384990796
wine,3,uniform,2,5,0.9570224719101126,0.9553661546650971,0.9634546165884195,0.9577898558567006
wine,3,uniform,2,6,0.9571910112359552,0.9555109743910469,0.9637979264475743,0.9579825125990044
wine,3,uniform,2,7,0.9563483146067417,0.9547173518711547,0.9631836854460096,0.9571772878910793
wine,3,uniform,2,8,0.9569662921348316,0.9551809327518205,0.9638575899843507,0.9577280228891398
wine,3,uniform,2,9,0.9565730337078654,0.9548081554724799,0.9633939749608764,0.95735786322902
